Date,Open,High,Low,Close,Volume
2025-08-01,129.41576407701504,129.46058070243222,127.37403169038467,128.0164337158203,19438000
2025-08-04,129.22154487923459,130.64079882147297,129.22154487923459,130.61590576171875,12377000
2025-08-05,131.09895154440267,131.21347785759264,129.23648561282468,129.5352783203125,11176000
2025-08-06,129.65977924970502,131.16369703245658,129.5751306841237,130.99436950683594,10167000
2025-08-07,132.45346650780243,132.66759545782764,130.02330808760166,131.1138916015625,10318000
2025-08-08,131.60690011714425,132.57298801147024,131.2632907528103,132.42359924316406,11015800
2025-08-11,132.33893611829154,132.9365215888747,131.22345945024807,131.5272216796875,9425400
2025-08-12,132.18457303608648,133.59884255046003,131.45253761590124,133.56398010253906,11153800
2025-08-13,134.33585070083245,134.4802547769652,133.12574089550472,133.61376953125,13990200
2025-08-14,132.93650995038223,133.78307156282443,132.62774785936725,133.32493591308594,15484400
2025-08-15,133.14566393529418,133.14566393529418,131.7861805651322,132.3140411376953,13373200
2025-08-18,132.1496884087571,132.71739607482502,132.02020802234262,132.59786987304688,12233800
2025-08-19,132.54808792755674,132.57796567963524,130.03825037236078,130.28225708007812,17367000
2025-08-20,129.95358674112165,129.95358674112165,127.40391724632448,129.4008331298828,23064200
2025-08-21,129.0870974457702,129.6050037946266,128.37498571436046,128.93272399902344,15148600
2025-08-22,128.79330483641212,131.53221046695268,128.43475658234306,130.6806640625,13756000
2025-08-25,130.67566408649998,131.20352462141184,130.0282773493919,130.38682556152344,10691800
2025-08-26,130.49639214087162,131.15871780313202,130.30717143459827,130.9844207763672,11081000
2025-08-27,131.11388176866836,131.8409323243742,130.51131170253814,131.69154357910156,11538600
2025-08-28,131.85089110276047,133.01616894817423,131.19356540342844,132.73233032226562,12380600
2025-08-29,132.14967294200935,132.17458119652755,130.21749754271204,130.69557189941406,17481200
2025-09-02,128.38494983569203,129.49545699726053,127.62303672763245,129.3759307861328,18226000
2025-09-03,130.03825506233304,130.40675748274418,129.1767393203878,130.14781188964844,15636600
2025-09-04,129.61495962537558,130.8449777212629,129.08709908517085,130.7902069091797,24397400
2025-09-05,132.03018042290867,132.07998174168586,129.570144208159,130.89974975585938,38561800
2025-09-08,131.58695981713586,132.35884221451576,131.55708206727368,131.88076782226562,20556000
2025-09-09,132.17459749946434,132.27418493814076,131.19854029872698,132.13475036621094,19355000
2025-09-10,134.80891369581124,135.4363768597566,133.88764251625472,134.53004455566406,25957200
2025-09-11,135.3766259956991,135.56586188954515,134.76410168623363,134.98321533203125,23429200
2025-09-12,135.25211813469576,135.38158331576798,134.6047314404247,134.89356994628906,15612200
2025-09-15,135.10770758041207,136.13853558810263,134.94337994887502,136.10865783691406,16268000
2025-09-16,136.42239568418108,136.51701363303115,135.4712467017397,135.6355743408203,16081400
2025-09-17,135.5459369939434,135.7102646280665,133.7681347841042,135.16746520996094,18948600
2025-09-18,136.92037462573663,137.90637082685248,136.25804900247783,137.5030059814453,20882600
2025-09-19,138.0557772362482,139.0268345787636,137.60758055807136,138.89736938476562,15670800
2025-09-22,138.6919259529138,141.05540832419084,138.63708475007527,140.9407196044922,15771200
2025-09-23,140.7462612949537,140.97563875371628,139.1058031339242,139.72409057617188,16456400
2025-09-24,140.09804014158672,140.09804014158672,137.93401914817633,138.8614501953125,13471000
2025-09-25,137.5999469265506,138.96119268122297,136.74730617879965,138.6171417236328,21349600
2025-09-26,138.76671965095085,139.16063592505643,137.8093723929033,139.03598022460938,16534000
2025-09-29,139.83377182307547,140.57173900591735,139.45481364583782,139.77891540527344,16107400
2025-09-30,139.77891683939,140.68143806813828,139.4847312260065,140.54180908203125,18215200
2025-10-01,139.8238079609821,142.01774516999686,139.78390961682632,141.9180145263672,17411200
2025-10-02,143.23936181385457,143.2692779635814,142.042670174502,142.68589782714844,17607800
2025-10-03,142.81554507198967,143.5435300789104,141.479224440674,141.96788024902344,17458000
2025-10-06,143.88258901616433,144.3213794997975,143.32912503119044,143.40391540527344,17945600
2025-10-07,144.14187826719717,144.3513065472,141.69365360908057,142.44656372070312,15588400
2025-10-08,142.77564424714328,144.9496474692071,142.70085387388914,144.9446563720703,14037800
2025-10-09,144.87982953314557,145.0094763215446,143.94740739629825,144.70033264160156,11989400
2025-10-10,145.0044859905778,145.26875544903098,138.75674331423315,138.8115997314453,44574600
2025-10-13,141.97288074325814,142.66595854900794,141.16509899433444,142.19227600097656,22030400
2025-10-14,140.32741122484916,141.79835457441357,138.73680327241536,140.3673095703125,26956800
2025-10-15,142.33685763260797,142.8953127237461,140.01327360095402,141.75845336914062,20937600
2025-10-16,142.7806385433893,143.41388400680867,140.89584501135727,141.86317443847656,23166200
2025-10-17,141.02050265365082,142.5363049956705,140.12297249183274,142.11248779296875,25511600
2025-10-20,142.92524561097,144.31141637577593,142.8404730402391,143.69810485839844,13805200
2025-10-21,143.60836460561308,144.28648434313337,143.07982562879255,143.7729034423828,12503800
2025-10-22,143.7080765583527,144.02221136497153,140.5617678281963,142.35182189941406,20723200
2025-10-23,141.79335057090788,144.37621279281393,141.79335057090788,144.1468505859375,11923400
2025-10-24,145.8471752008232,146.87932809272857,145.63277103973007,146.38568115234375,14359600
2025-10-27,148.44002272541883,149.21787312365197,148.20067828874662,149.08822631835938,15167000
2025-10-28,149.81122262851326,151.15251914456422,149.29764176593034,150.5641326904297,15055200
2025-10-29,151.93036731857322,152.5735797494085,150.51925632824725,151.64614868164062,21506200
2025-10-30,150.78353252137396,151.56138287639087,149.73144571152486,149.78131103515625,19218600
2025-10-31,151.29212477347698,151.40182238952056,149.0582893271163,149.92588806152344,16303800
2025-11-03,151.36192434265445,151.69101719142742,149.71647531554868,150.53919982910156,13983600
2025-11-04,147.81673363140843,148.789038951385,146.32086524674284,146.565185546875,16722600
2025-11-05,146.30591922516322,148.3303267218532,146.08153286227298,147.13861083984375,14447000
2025-11-06,146.90423877196386,147.06380171115646,143.4388196337886,144.1817626953125,24797400
2025-11-07,142.9501599223008,143.71804323146253,140.4121719062935,143.68313598632812,25547000
2025-11-10,146.25105843748716,147.63722927145565,145.49315722745953,147.35800170898438,18286400
2025-11-11,146.38567437745775,146.64994385179233,145.1291504042225,146.10147094726562,14871600
2025-11-12,147.32308972133688,147.32308972133688,145.6726494539403,146.5552215576172,13179200
2025-11-13,145.73746387560448,145.93690994198883,142.12244876163504,142.90029907226562,22385800
2025-11-14,140.26259228257777,144.97957508568928,139.75899358499476,143.67816162109375,27429600
2025-11-17,142.331888400583,143.88758914621064,140.28753181900385,141.42938232421875,24675400
2025-11-18,140.20774914135697,140.93075830245866,137.8542488698203,139.13072204589844,36747600
2025-11-19,139.14067532355452,141.66869637299655,138.7816663270849,140.09803771972656,27668800
2025-11-20,143.32414237260866,143.85767243374664,135.38606050609613,135.7001953125,56551800
2025-11-21,135.92457815982038,138.03873395991354,133.3716318615735,136.2237548828125,44959000
2025-11-24,137.1412124975914,139.9634192342368,137.05643993034303,139.4697723388672,20124800
2025-11-25,138.2431750295127,140.20275903435572,136.27859992717174,139.84375,21303400
2025-11-26,141.49418492808203,142.10250534608906,140.40219979070247,141.49917602539062,13358800
2025-11-28,141.79835617437513,142.7407453661256,141.41440687456972,142.7158203125,6792200
2025-12-01,141.32964549652863,143.20944794586072,140.89584610181814,142.7806396484375,12846600
2025-12-02,143.66819149377608,145.11419458748495,143.24935016284553,144.25157165527344,15719000
2025-12-03,143.55350696233901,144.69535748184774,142.8354888835595,144.5956268310547,11623200
2025-12-04,144.7900890701279,145.39341838898218,144.0969960837934,145.13414001464844,9995200
2025-12-05,145.8072723704483,146.90423329881978,145.28870044577224,146.19619750976562,6628000
2025-12-08,147.02391211884353,147.97130761621398,146.5153223387502,147.22337341308594,8272800
2025-12-09,146.9341545472469,147.8416516427423,146.55521158857755,147.61228942871094,6978200
2025-12-10,147.28319907259763,148.80898356082943,146.41560030545867,148.32032775878906,8961100
2025-12-11,146.65492661303273,147.72198664440654,144.71030085424232,147.5624237060547,9769300
2025-12-12,146.53526810900132,146.674881881673,142.86539645815157,143.29421997070312,14873200
2025-12-15,144.02220631909375,144.23163458842245,141.62882298917785,141.90805053710938,10790300
2025-12-16,141.51912433859943,142.57620222192057,140.91080392428591,142.16732788085938,10790900
2025-12-17,142.32688727384635,142.44655187145904,138.93625846290362,139.0060577392578,18178700
2025-12-18,141.46927240518974,142.02772754985412,140.40221222632206,141.150146484375,12319500
2025-12-19,142.19724777798768,144.22165514752476,142.17731382186918,144.20172119140625,14265900
2025-12-22,145.8286716094758,145.8286716094758,144.47035991947462,144.979736328125,8864500
2025-12-23,144.56026419051742,145.79871457791484,144.1807312060748,145.7687530517578,7546100
2025-12-24,145.608955459036,146.31808050695474,145.49909144428355,146.1183319091797,3676300
2025-12-26,146.427940204449,146.79747586142955,146.0584045474684,146.34803771972656,5052900
2025-12-29,145.16951472567268,146.19823448267135,144.859886873121,145.68885803222656,9822300
2025-12-30,145.6688871915552,146.07836646460183,145.19946962601938,145.22943115234375,6387400
2025-12-31,145.52905867973948,145.6189432568747,143.72129360270367,143.7912139892578,9528400
2026-01-02,145.44915399889257,146.3380481411956,143.23190969070475,144.1208038330078,15299500
2026-01-05,145.828672392612,146.20820536739518,144.07086353016348,144.44039916992188,17476300
2026-01-06,145.02968127867382,146.58774159309948,144.45039970846727,146.46788024902344,14985700
2026-01-07,146.34803771972656,147.19698828504164,145.858640715742,146.34803771972656,13957100
2026-01-08,145.7487710582734,145.7487710582734,143.32179604318796,144.06088256835938,16870100
2026-01-09,144.39048130335047,146.39797981310886,143.85114333725124,145.968505859375,15652600
2026-01-12,145.00970779061413,147.107090899893,144.86988224999556,146.6077117919922,12867200
2026-01-13,146.66764659727207,147.33681275715918,145.66888840523026,146.298095703125,16552200
2026-01-14,145.31931906149694,145.74877777521488,143.1420334862146,144.5203094482422,22104200
2026-01-15,146.7475336890676,147.386753561557,145.1295502963904,145.2793731689453,17370900
2026-01-16,146.53780331639587,146.76751343366223,144.83991743602937,145.4391632080078,14156700
2026-01-20,142.91231192720883,143.92106749621226,141.43415400926787,141.6638641357422,20029200
2026-01-21,142.60268900478945,144.85987696224998,141.783715237507,143.63140869140625,27892800
2026-01-22,145.42917769769267,145.51906227540283,143.98098139961482,144.70008850097656,12971600
2026-01-23,144.35051841468595,145.64890709556093,143.57148825412904,144.90982055664062,14654500
2026-01-26,145.0896136116596,146.527827913847,144.710080604182,145.8986053466797,10195600
2026-01-27,147.23692737940604,148.43543413370244,146.8474123032637,147.86614990234375,12436200
2026-01-28,148.81496762197955,149.71384388080708,148.42545254450894,149.044677734375,19497400
2026-01-29,147.6564034507258,147.74628802801092,143.0920865615569,146.68760681152344,25581000
2026-01-30,145.85864592689722,146.56777097924348,142.81244550216584,143.7013397216797,18342600
2026-02-02,143.35175774971106,145.96849925698308,143.21193221664706,145.07960510253906,16337600
2026-02-03,145.69884859605725,145.7887331749552,139.99593266625234,141.903564453125,30464500
2026-02-04,140.6551123666255,140.83488151885172,135.940972670277,137.94847106933594,45649500
2026-02-05,137.0496002358206,138.3080300705752,134.91225831593167,135.46157836914062,42950900
2026-02-06,137.83860664396744,141.29431654470656,137.24934299367536,140.95474243164062,37131900
2026-02-09,140.42541196267712,143.85114534544047,139.7362663518413,143.1719970703125,24629500
2026-02-10,143.64141303331053,143.9709898314496,142.21318086873092,142.37298583984375,22564300
2026-02-11,144.33054617699005,144.5802357342237,141.1445202281554,142.79246520996094,18905700
2026-02-12,143.13203949134206,143.59147498263496,138.74749147159054,139.03713989257812,32154700
2026-02-13,139.38668823242188,140.73501786236181,137.758707533135,139.38668823242188,26637100
2026-02-17,138.46783995990447,140.27558991211552,136.84985650916815,139.30679321289062,25743800
2026-02-18,139.8860653378924,141.94350470745107,139.09705309766127,140.73501586914062,13705800
2026-02-19,139.9160273292818,140.53526775313293,139.1070356560184,140.035888671875,13484000
2026-02-20,139.02714113241998,141.57397764058925,138.7974310090475,140.70506286621094,14942400
2026-02-23,140.00591899479744,140.47533657413354,137.71876939236824,138.34799194335938,22021900
2026-02-24,139.0670913144166,140.76497713392723,138.01839220124117,140.145751953125,13030600
2026-02-25,141.18445261034518,143.16198947902393,141.03464498386947,142.8323974609375,13296000
2026-02-26,142.7624958442854,142.8324009917555,139.087057838879,140.8348846435547,19364900
2026-02-27,138.13823887725084,139.5964324985553,137.7687032342485,138.58767700195312,15328600
2026-03-02,136.85983684671464,139.7862063384836,136.3904192669423,139.36671447753906,20156700
2026-03-03,136.19067039830102,138.1582252951339,134.8223765246062,137.32925415039062,34153000
2026-03-04,138.35796532124675,140.45536353250006,137.8685683413303,139.6663360595703,15201400
2026-03-05,138.98719799519887,141.08458111997086,137.91851938127328,140.00592041015625,19422500
2026-03-06,137.64886270360807,139.6563612031227,136.62012773497798,137.1195068359375,19677200
2026-03-09,135.8011541541624,140.03589442350346,135.29179295670102,139.58644104003906,22760900
2026-03-10,139.66634352510295,141.214421788554,138.8473697229195,139.58644104003906,24338500
2026-03-11,140.40542284229562,141.41416308951173,139.34674163950964,140.25559997558594,14009200
